replicate,mt_raw_mean_tv,y_raw_mean_tv,delta_y_minus_mt_raw,mt_noise_floor_subtracted_mean_tv,y_noise_floor_subtracted_mean_tv,delta_y_minus_mt_noise_floor_subtracted,mt_parametric_bias_corrected_mean_tv,y_parametric_bias_corrected_mean_tv,delta_y_minus_mt_parametric_bias_corrected
163,0.6145414307914309,0.501976356976357,-0.11256507381507386,0.18497224535016027,0.15571881390357234,-0.02925343144658793,0.37334102040849976,0.36578695932950683,-0.007554061078992924
164,0.6472951085195983,0.6041828636216391,-0.04311224489795917,0.20222631430746899,0.2439694882159212,0.041743173908452225,0.40609469813666726,0.4679934659747889,0.06189876783812165
165,0.594803476946334,0.5203829680020157,-0.07442050894431829,0.1497346827342048,0.16016959259629776,0.010434909862092973,0.353603066563403,0.3841935703551654,0.03059050379176237
166,0.5458038076341648,0.4740823412698413,-0.07172146636432353,0.11483858485060693,0.12487411792494774,0.01003553307434081,0.30460339725123375,0.3378929436229912,0.03328954637175746
167,0.6633720154728558,0.5664865946378551,-0.09688542083500074,0.21830322126072652,0.20627321923213726,-0.012030002028589254,0.4221716050899248,0.43029719699100494,0.008125591901080143
168,0.6346722721722722,0.5461125609084793,-0.08855971126379292,0.2086321911120703,0.21009878867736462,0.0014665975652943253,0.3934718617893411,0.4099231632616291,0.01645130147228796
169,0.6036434970507957,0.6069444565731014,0.003300959522305691,0.1585747028386665,0.24673108116738354,0.08815637832871703,0.36244308666786473,0.4707550589262512,0.10831197225838646
170,0.5681870047941476,0.4559042148327862,-0.11228278996136143,0.14314234061864844,0.12088962529397926,-0.022252715324669187,0.32698659441121664,0.3197148171859361,-0.007271777225280551
171,0.5789721591629311,0.5151003635032029,-0.06387179565972823,0.13936575326196735,0.1631103131417885,0.02374455987982116,0.3377717487800001,0.3789109658563527,0.0411392170763526
172,0.6092977595078437,0.5943557894538286,-0.014941970054015097,0.17519759306500385,0.23414241404811081,0.058944820983106966,0.3680973491249125,0.45816639180697843,0.09006904268206595
173,0.524436332798702,0.5766499824862195,0.052213649687517405,0.09264390763419192,0.22457894734994271,0.1319350397157508,0.2832359224157711,0.44046058483936934,0.15722466242359823
174,0.6911827453947019,0.5642070436033946,-0.12697570179130735,0.24611395118257265,0.226063053644163,-0.020050897538409662,0.449982335011771,0.4280176459565444,-0.021964689055226583
175,0.6014281353567067,0.6186478865050293,0.017219751148322637,0.16207975781124415,0.2584345110993115,0.09635475328806734,0.36022772497377575,0.4824584888581791,0.12223076388440335
176,0.6015333911342314,0.5435561724689875,-0.05797721866524397,0.15965546993797522,0.1837328764283491,0.024077406490373876,0.36033298075130044,0.4073667748221374,0.047033794070836965
177,0.7334097275273744,0.6347962470474632,-0.09861348047991125,0.2883409333152453,0.28800399008912436,-0.00033694322612093375,0.49220931714444355,0.4986068494006131,0.006397532256169569
178,0.5806698393565698,0.5516369023892965,-0.02903293696727327,0.1621372369822868,0.1951866222216738,0.033049385239387,0.3394694289736388,0.4154475047424463,0.0759780757688075
179,0.5274635241301907,0.5283825213587118,0.0009189972285210679,0.09730998965832123,0.1718747141061812,0.07456472444785996,0.2862631137472598,0.3921931237118616,0.10593000996460178
180,0.6750541125541126,0.5365362811791383,-0.1385178313749743,0.2299853183419833,0.18201773006677419,-0.04796758827520911,0.4338537021711815,0.40034688353228814,-0.033506818638893376
181,0.5354667013004032,0.5502226621642808,0.014755960863877648,0.09259671661208344,0.19711167996584597,0.10451496335376254,0.2942662909174722,0.41403326451743067,0.11976697359995847
182,0.5728637068862632,0.583686632547756,0.010822925661492788,0.12779491267413398,0.2234732571420381,0.09567834446790413,0.33166329650333226,0.44749723490090576,0.1158339383975735
183,0.6042756768179195,0.5797641398255837,-0.02451153699233577,0.18124696197086956,0.23264787025144584,0.05140090828057628,0.3630752664349885,0.44357474217873355,0.08049947574374505
184,0.6112157683586255,0.5553571428571429,-0.05585862550148257,0.18997280464536243,0.195143767451425,0.005170962806062579,0.3700153579756945,0.41916774521029276,0.04915238723459825
185,0.5913489701436129,0.5114654195011338,-0.0798835506424791,0.1711349874394202,0.15125204409541593,-0.019882943344004284,0.350148559760682,0.37527602185428366,0.02512746209360167
186,0.6467073799216657,0.5495555040197897,-0.09715187590187602,0.20326190899339533,0.1893421286140719,-0.013919780379323426,0.4055069695387346,0.4133661063729396,0.007859136834204972
187,0.5552556173984745,0.5222448979591835,-0.033010719439291014,0.11390078422530625,0.16578118241741133,0.051880398192105076,0.31405520701554346,0.38605550031233343,0.07200029329678997
188,0.6415740462851806,0.6574904128317994,0.015916366546618876,0.21656120445400381,0.2972770374260815,0.08071583297207771,0.4003736359022497,0.5213010151849492,0.12092737928269948
189,0.5895117306181732,0.4999134839120834,-0.08959824670608979,0.16096582220851305,0.14166155644665274,-0.019304265761860312,0.34831132023524214,0.3637240862652331,0.015412766029990976
190,0.6203720882292311,0.5614883132740275,-0.05888377495520358,0.1753032940171018,0.22726025532862715,0.05195696131152536,0.3791716778463,0.42529891562717737,0.04612723778087735
191,0.6412171407638017,0.627176448729412,-0.014040692034389624,0.2051831571577329,0.2669630733236942,0.06177991616596129,0.40001673038087054,0.4909870510825619,0.09097032070169137
192,0.7205324256541294,0.5717066699680434,-0.14882575568608603,0.27936312123791857,0.21149329456232557,-0.06786982667559299,0.4793320152711985,0.43551727232119336,-0.04381474295000515
193,0.6155498866213153,0.5792233560090703,-0.036326530612245,0.1704810924091859,0.2238575929816371,0.05337650057245119,0.37434947623838416,0.44303395836222015,0.06868448212383599
194,0.6103679653679653,0.589390331890332,-0.020977633477633373,0.17612162863882927,0.23501393016297425,0.058892301524144985,0.36916755498503434,0.4532009342434817,0.08403337925844734
195,0.5908851635892453,0.4850144422848504,-0.10587072130439484,0.15991994080568736,0.14204501670906455,-0.017874924096622807,0.3496847532063142,0.3488250446380003,-0.0008597085683139105
196,0.6047698990904566,0.5671187673147603,-0.037651131775696345,0.17330649371568038,0.2069053919090425,0.03359889819336212,0.36356948870752553,0.43092936966791023,0.0673598809603847
197,0.5990736131851114,0.5393576129638847,-0.059716000221226695,0.17802902532218853,0.1809373714784017,0.0029083461562131596,0.35787320280218043,0.40316821531703456,0.04529501251485413
198,0.5564774689774689,0.48281007031007034,-0.07366739866739852,0.12240029152820643,0.13040019418285173,0.0079999026546453,0.315277058594538,0.3466206726632202,0.031343614068682246
199,0.5386715797430083,0.47811104239675667,-0.06056053734625161,0.10687657779020701,0.12340610359800484,0.016529525807797832,0.2974711693600773,0.3419216447499065,0.044450475389829214
200,0.5226143268023064,0.5434933690208626,0.0208790422185563,0.08123680573832519,0.1832799936151448,0.10204318787681961,0.28141391641937535,0.40730397137401253,0.12589005495463718
201,0.6280660390152871,0.6490760518721045,0.02101001285681736,0.18299724480315788,0.2888626764663866,0.1058654316632287,0.38686562863235613,0.5128866542252543,0.12602102559289813
202,0.6588828162844085,0.5772577890805444,-0.08162502720386411,0.21740858839880978,0.2254347698172836,0.008026181418473832,0.4176824059014775,0.44106839143369436,0.02338598553221688
203,0.5895001162858305,0.6028439153439153,0.013343799058084804,0.14443132207370127,0.24263053993819744,0.09819921786449617,0.34829970590289955,0.4666545176970652,0.11835481179416563
204,0.529019629620316,0.5558947768902002,0.02687514726988416,0.11282313022354884,0.2139286237067046,0.10110549348315576,0.287819219237385,0.41970537924335005,0.13188616000596504
205,0.649460419544574,0.5820457413489023,-0.0674146781956717,0.20691539296912898,0.22782759736908814,0.020912204399959167,0.4082600091616429,0.4458563437020521,0.037596334540409226
206,0.6032518455753965,0.5705540121074926,-0.03269783346790389,0.16793192431901507,0.21034063670177475,0.04240871238275967,0.36205143519246535,0.4343646144606424,0.07231317926817704
207,0.6328084594666228,0.5726931277951686,-0.06011533167145422,0.19762674858782678,0.226024722627546,0.02839797403971922,0.3916080490836917,0.4365037301483184,0.044895681064626713
208,0.6481910946196662,0.5175092764378478,-0.13068181818181834,0.23151158612182246,0.1732407562469432,-0.05827082987487925,0.4071081201433307,0.3813198787909977,-0.025788241352332986
209,0.577772611596141,0.6074332133155662,0.029660601719425195,0.16974338785439103,0.24721983790984842,0.07747645005545739,0.33657220121321,0.47124381566871604,0.13467161445550602
210,0.6112499273213559,0.49659718588290014,-0.11465274143845572,0.1661811331092266,0.18599058267324023,0.01980944956401362,0.37004951693842486,0.37022995476347964,0.00018043782505478
211,0.5682539682539682,0.5758597883597883,0.007605820105820116,0.12318517404183897,0.2232596526944111,0.10007447865257212,0.3270535578710372,0.4396703907129382,0.112616832841901
212,0.611105706237838,0.5398293886932765,-0.07127631754456154,0.19588596277758846,0.18817063968357148,-0.007715323094016985,0.369905295854907,0.40363999104642617,0.03373469519151917
213,0.6432374338624339,0.5155257936507937,-0.12771164021164028,0.20433570314236807,0.1619666632764217,-0.04236903986594637,0.40203702347950293,0.3793363960039435,-0.022700627475559454
214,0.5771617271617272,0.5324282199282199,-0.04473350723350733,0.14302190120356612,0.17221484452250208,0.02919294331893596,0.33596131677879615,0.3962388222813698,0.06027750550257366
215,0.6171003599575028,0.62255106005106,0.0054507000935571925,0.19106467804973581,0.26233768464534224,0.07127300659560643,0.3758999495745718,0.4863616624042098,0.11046171282963801
216,0.6555443668695549,0.6327154692286271,-0.02282889764092777,0.2104755726574255,0.2725020938229093,0.062026521165483794,0.4143439564866238,0.49652607158177703,0.08218211509515322
217,0.5834700436055816,0.5339117297293632,-0.04955831387621845,0.14601131432851733,0.17853339349082747,0.03252207916231015,0.34226963322265064,0.3977223320825131,0.05545269885986248
218,0.5911439063929665,0.531958119505112,-0.059185786887854586,0.14607511218083724,0.1811258854448212,0.03505077326398395,0.3499434960100355,0.3957687218582618,0.04582522584822629
219,0.6871763644320036,0.5892561490305851,-0.09792021540141849,0.24210757021987422,0.23661822047027212,-0.005489349749602107,0.44597595404907253,0.4530667513837349,0.007090797334662391
220,0.5947849903430785,0.5446459217054787,-0.05013906863759987,0.16359685219589887,0.19846468837737108,0.03486783618147221,0.3535845799601476,0.40845652405862837,0.054871944098480785
221,0.5923063611409475,0.584547678720611,-0.007758682420336505,0.15373359226000335,0.2243343033148932,0.07060071105488985,0.3511059507580166,0.44835828107376086,0.09725233031574426
222,0.6150241293098436,0.5873059480202337,-0.0277181812896099,0.17664237773100694,0.23527852007042133,0.05863614233941439,0.3738237189269125,0.45111655037338355,0.07729283144647103
223,0.5942067650271985,0.5587203302373581,-0.03548643478984037,0.1513891808112134,0.21406653640156018,0.06267735559034679,0.35300635464426744,0.422530932590508,0.06952457794624056
224,0.5745913750115431,0.5149985635279754,-0.059592811483567765,0.16148329508512813,0.15478518812225744,-0.006698106962870681,0.3370798291066363,0.3788091658811251,0.04172933677448881
225,0.5860715280264153,0.5274981917275151,-0.05857333629890016,0.14100273381428594,0.1672848163217972,0.026282082507511267,0.34487111764348416,0.3913087940806649,0.04643767643718072
226,0.5276058201058201,0.5774529306672164,0.049847110561396235,0.09221671384462879,0.21723955526149857,0.12502284141686978,0.2864054097228891,0.4412635330203663,0.15485812329747722
227,0.6908641541294601,0.5756160679630068,-0.11524808616645332,0.2481580232262443,0.22028539563852137,-0.027872627587722937,0.4496637437465291,0.43942667031615656,-0.010237073430372556
228,0.655091723994163,0.6860369788941219,0.030945254899958807,0.2100229297820337,0.32582360348840395,0.11580067370637023,0.41389131361123205,0.5498475812472716,0.13595626763603957
229,0.564254043368189,0.5098752042904703,-0.05437883907771868,0.13328882058463115,0.16286666306842604,0.029577842483794886,0.32305363298525797,0.3736858066436202,0.050632173658362256
230,0.5989628427128427,0.5580073696145125,-0.04095547309833025,0.17494206437372925,0.1977939942087946,0.022851929835065343,0.3577624323299117,0.4218179719676623,0.06405553963775062
231,0.6210897237682952,0.5523870262390671,-0.06870269752922809,0.1760209295561659,0.1921736508333492,0.016152721277183285,0.37988931338536414,0.4161976285922169,0.03630831520685274
232,0.5152176922996541,0.6121332173422365,0.09691552504258238,0.08501256872244548,0.25191984193651856,0.1669072732140731,0.2740172819167231,0.4759438196953861,0.20192653777866304
233,0.555273483130626,0.441782622139765,-0.11349086099086098,0.12171293957987236,0.11002797022344289,-0.011684969356429473,0.31407307274769497,0.30559322449291487,-0.008479848254780098
234,0.5922474288607011,0.5479429740299305,-0.04430445483077061,0.1471786346485719,0.18772959862421268,0.040550963975640786,0.35104701847777015,0.4117535763830804,0.060706557905310266
235,0.6038662131519273,0.509501133786848,-0.09436507936507932,0.15879741893979812,0.14928775838113023,-0.009509660558667893,0.3626658027689964,0.37331173613999796,0.010645933371001559
236,0.6626025132275133,0.6130621693121693,-0.04954034391534401,0.21753371901538396,0.2528487939064514,0.035315074891067416,0.42140210284458224,0.4768727716653191,0.05547066882073687
237,0.6029863135730482,0.5323996463664831,-0.07058666720656515,0.17797347174187136,0.18439404692829514,0.006420575186423777,0.3617859031901173,0.39621024871963295,0.034424345529515676
238,0.5667458384319911,0.5657110863669138,-0.0010347520650773046,0.15148530527428364,0.205497710961196,0.054012405686912374,0.3255454280490601,0.42952168872006374,0.10397626067100363
239,0.6695360137906722,0.548952628921573,-0.12058338486909914,0.22446721957854288,0.19683005801947479,-0.02763716155906809,0.42833560340774113,0.4127632312747228,-0.01557237213301832
240,0.5724732939018653,0.5075698111412398,-0.06490348276062552,0.1315080970645834,0.17610443707280893,0.044596340008225516,0.3312728835189343,0.37138041349438955,0.04010752997545525
241,0.6129408342284283,0.635856808262152,0.022915974033723696,0.16787204001629893,0.2802232932216328,0.11235125320533387,0.3717404238454972,0.4996674106153018,0.12792698676980457
242,0.5670713947029736,0.5827742619096002,0.015702867206626614,0.1435840852792041,0.22256088650388242,0.07897680122467832,0.3286180461548834,0.44658486426275,0.11796681810786663
243,0.5696846898085288,0.523852608151591,-0.04583208165693786,0.12854466273204165,0.16363923274587305,0.0350945700138314,0.32848427942559777,0.38766321050474073,0.05917893107914296
244,0.5325137306004653,0.5691170542892482,0.03660332368878294,0.10709933573898536,0.21425407570892713,0.10715473996994176,0.2913133202175343,0.432927656642398,0.1416143364248637
245,0.6100491982507288,0.5545044406651549,-0.05554475758557387,0.1800033348776018,0.1942910652594371,0.014287730381835284,0.3688487878677979,0.41831504301830474,0.049466255150506844
246,0.535218504068294,0.6238987261571295,0.08868022208883553,0.10822153525299008,0.26368535075141164,0.15546381549842156,0.2940180936853629,0.48770932851027926,0.19369123482491635
